MemTotal:        8025424 kB
MemFree:          183528 kB
MemAvailable:    5214316 kB
Buffers:         1291520 kB
Cached:          1620608 kB
SwapCached:        46828 kB
Active:          1839496 kB
Inactive:        3379408 kB
Active(anon):    1133468 kB
Inactive(anon):  1173512 kB
Active(file):     706028 kB
Inactive(file):  2205896 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         312672 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             42760 kB
Writeback:             0 kB
AnonPages:       2233264 kB
Mapped:           122968 kB
Shmem:               192 kB
KReclaimable:    2321836 kB
Slab:            2499524 kB
SReclaimable:    2321836 kB
SUnreclaim:       177688 kB
KernelStack:       12736 kB
PageTables:        17580 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9548804 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
